ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.062049677645248,0.024298157294511995,0.067405029865648,0.067481254067632,0.060561896829999996,0.069162528133168,0.069196346867248,0.06899989873220799,0.069207316121392,0.069191319458752,0.067479438922288
