ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.082107084890032,0.072273291733168,0.06305246480363201,0.08674329728939201,0.0662971008652,0.08904366994436799,0.083132729073088,0.083509957058992,0.083509957058992,0.086290770956848
