ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.068426091076912,0.046493647634608004,0.07021632166835201,0.05621388252280001,0.060884954453248,0.067499860104448,0.067499860104448,0.067499860104448,0.0703292534512,0.06495403737932799,0.06495403737932799,0.067537076535232,0.071652039237808,0.071808591905728
