ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.064445035043248,0.034541440352512005,0.07182753273476801,0.066071896041472,0.062015987372992,0.07181921707,0.07181921707,0.0631709387692,0.07182753273476801,0.069918176277952,0.069821930401792,0.069793980407728,0.070056653811712
