ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.036160561531312,0.072493229675968,0.077827856903728,0.056693715809200004,0.075933535334848,0.076003516117168,0.07778386441139201,0.077838264822832
