ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0699186346828,0.009740786808112,0.003674605317568,0.0190477155328,0.004924654821808,0.004878061508608,0.0037033738378720003,0.003667800954112
