ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.052033018737328005,0.075034889503792,0.078453546440128,0.078453546440128,0.07341816787000001,0.06894875707,0.057800937308848006,0.0631330739008,0.0631330739008,0.076788705605632,0.076619609075248,0.078164433553408,0.0718631084608,0.07847630995091201
