ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.061925137181871995,0.07245385803908799,0.073423282420672,0.061194342866992005,0.084800650737328,0.08434258638251199,0.08178032056235199,0.07933756428779201,0.08288475134387199,0.08484387660620801,0.079903456435888,0.084711306596272,0.084613255951408,0.07933756428779201
