ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.072792194327728,0.076492506778288,0.05305028164403201,0.05305028164403201,0.078474887173168,0.081833152411312,0.063644553114928,0.07217750608,0.080159173974448,0.080159173974448,0.0784497527152,0.08188455342227201,0.079741852776448,0.0800145867328,0.073687055837488,0.073687055837488
