ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.051351271847872,0.084514270288048,0.082522362519808,0.08111697213587199,0.082226838228928,0.0821099698828,0.062395734666688005,0.082818694641328,0.074678563185712,0.082816766222128,0.082816766222128,0.08111697213587199,0.082688075498752,0.082688075498752,0.084559391645632,0.080044642894768,0.08419863002156801,0.084602094004672,0.084588506164672
