ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.059540701408432,0.064896578789632,0.066643224669232,0.06661609484459201,0.06509055826355199,0.060001946312128004,0.06165900027520001,0.063379084173568,0.036460432515328,0.06496795526084799,0.062768999324608
