ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0600296249932,0.013688437610032,0.016222939269568,0.012382184715567998,0.016353518387632,0.005551925157808,0.0038851282257280004,0.007811135325232,0.007245903265791999,0.007245903265791999
