ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.02360077648,0.065959599746608,0.06632600041643201,0.074177657685952,0.069309262569472,0.069309262569472,0.072844144196272,0.07283161957580801
