ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.078997093640368,0.081527832785968,0.08254018139243201,0.06819840734891201,0.072472848284608,0.0676328674732,0.077269754643712,0.0880306250092,0.08254018139243201,0.08771142467319999,0.085487730307072,0.087967246985152,0.088033573174192,0.08706040860356799,0.080779937080768,0.08689250973587201,0.0878881674508,0.087950545093888,0.08800900608299199
