ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.066297552393472,0.055790699794432,0.078759122688448,0.056174160329008,0.068575568926768,0.074027533403392,0.06808965082719999,0.074469303675952,0.076857035217712,0.076955084587312,0.078759122688448,0.078776689972912,0.076857035217712,0.078619576035328
