ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.073360985014528,0.017216553730047997,0.037471411813552,0.009940340502447999,0.007372981048768001,0.008372299613488,0.0037129650052480003,0.005982652794112,0.004878374151471999
