ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.07049874916139201,0.070081881712432,0.067290739285552,0.047250515079088,0.07084361519339201,0.056764267453888004,0.070753443295408,0.074138019902512,0.066192820986112,0.066192820986112
