ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.058726755468592,0.085056219779632,0.08696983827788801,0.071716680221488,0.08691012699999999,0.085053789290752,0.08697522271364799,0.060483516327088004,0.082849551228592,0.08302897520900801,0.086908169470912
