ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.012289052853808,0.0153784235788,0.005006630522032001,0.0038349379870719997,0.005954245070272,0.005954245070272,0.003753195071488,0.00535961347,0.00808367488
