ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.082675065259312,0.038807391537088,0.010166042540031998,0.010166042540031998,0.0125993114188,0.0125993114188,0.01245107932,0.004828987295152,0.0055770878560479995,0.003666563842048,0.0037860088554880003
