ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.07833738869828799,0.071965706112448,0.070162169693632,0.070162169693632,0.068912690451712,0.070439940575152,0.075371099609392,0.071549571823792,0.078281935747072,0.07621169308,0.061876403267631996,0.07621169308,0.061876403267631996,0.076463799796672,0.078287148768688,0.070969267077568,0.07818906670720001
