ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0676578429952,0.054238442450992,0.044035799501248,0.071718989141248,0.071718989141248,0.07133001044920001,0.071540804068288,0.07510602773636801
