ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.088661256275248,0.088795238957872,0.081433331403712,0.090508625642752,0.094496818674112,0.091854139420672,0.0897556708492,0.093007908063232,0.09072235103300799,0.094126135349248,0.084865734987568,0.071745774188992,0.082667355785008,0.082667355785008,0.09485086300000001,0.094890619128112,0.09497266463564799
