ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.022081354297792,0.0620776088908,0.06081439749452801,0.068762546953648,0.070353131904448,0.070353131904448,0.068849244555568,0.0688369224688,0.070353131904448,0.07048726199699198,0.070519427418112,0.070553895067312
