ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0665116740592,0.074029863841072,0.07509292182520001,0.069553102368688,0.081488972828608,0.079010875045888,0.07687683063620801,0.0818600526412,0.082029682532608,0.058643778717232004,0.058643778717232004
