ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.054606697285551994,0.040874976523312,0.06136974829715199,0.068100569755072,0.04762051058219201,0.068102844594352,0.069907633204912,0.06992413560836801
