ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.084999352000768,0.07635135587588801,0.08506156693120001,0.080182563520768,0.083475158546608,0.086774111634688,0.08684896075000001,0.084222375147952,0.077486992433152,0.077486992433152,0.08688565888,0.0622905309772,0.07892867259563201,0.08704669876331199,0.084560362079488,0.087088320014272
