ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.048786718164927995,0.07702440163763201,0.05473144913920001,0.05473144913920001,0.08096228499140799,0.08303476507,0.082370709207088,0.082370709207088,0.081021658869808
