ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.023783757963568,0.022441682525631997,0.009844436084272,0.0061266928192,0.005007256518832,0.004877748866608,0.007643235614128,0.025732553442351997,0.004904639236528,0.003978132987328
