ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.07937087429291201,0.078163959861808,0.07874440506347201,0.079328047921072,0.081346055356672,0.07583775382931199,0.07583775382931199,0.08077850176811201,0.081356603687872,0.081140925571072
