ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.083824313033392,0.071355831038512,0.078342128815408,0.06580184411780801,0.08091249778859201,0.080204522941888,0.082320658366768,0.08233846384480001,0.0820642944832,0.08398211209720001,0.080172539175472,0.080172539175472,0.083962261154752,0.08396322945971199,0.082014781544368,0.066730513365952,0.080156787402688,0.083765283007408
