ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.089004221801008,0.090880640930752,0.0789125202412,0.07995448469651201,0.07995448469651201,0.08280037521707201,0.084412895794432,0.089615795273728,0.08459966755499201,0.085584146771392,0.092684567121712,0.090502181662768,0.075364071165952,0.090051960812992,0.090502181662768,0.075364071165952,0.090051960812992,0.09258668668484799
