ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.059521850626048006,0.038385156634288,0.07505501211059201,0.075114921419008,0.05802810763307201,0.075048928363312,0.06982467975520001,0.073280114519488
