l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,9.0,6.0,15.0,3.0,3.0,11.0,6.0
6.0,9.0,8.0,16.0,3.0,3.0,12.0,4.0
6.0,9.0,8.0,16.0,3.0,3.0,13.0,4.0
