ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.060767665690047996,0.039202077627952,0.058288205966272,0.07635888196100798,0.07635888196100798,0.07110834161459201,0.074586523691968,0.076361704299952
