ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.078979986699568,0.056695014098367996,0.07903321197035201,0.080816779433392,0.081724138160128,0.086933129002288,0.07281492106163201,0.08358730312235199,0.08358730312235199,0.08132448052715201,0.0752708455468,0.079111168528048,0.086084789799472,0.084432294691072,0.086940470468608,0.082642301521072
