ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.07010894727519999,0.0643635188332,0.071878356768688,0.065507800129792,0.070059405819328,0.061446669164799995,0.06542096333099201,0.070274617320112,0.068448871329712,0.071161321178032,0.075497176031488,0.075497176031488,0.07364051477828801,0.075426865482688,0.0736321383052,0.075332679825328
