ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.068582407026688,0.09111699873836801,0.101520110493952,0.101905221824512,0.101399219428912,0.0928224550348,0.089489818243888,0.0934652997232,0.0934652997232,0.093908365162432,0.097900406731312,0.09983300097356801,0.097372120244272,0.099572662303792,0.102083009603632,0.1016405345392,0.101949015063472,0.101450656603312
