ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.020033896054191997,0.042100004496831996,0.022870712510512,0.0077191456030720005,0.011579165937088,0.011016017105200001,0.006133330568752,0.008025198175168,0.0048771235852,0.003693474148912,0.0036906900207999997
