ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.070353131904448,0.050477142851008,0.08197248648875201,0.081961913770288,0.083501740339648,0.08339542884908802,0.067865467959088,0.076846666797232,0.076846666797232,0.083501740339648,0.08339542884908802,0.08339542884908802,0.0819561470092,0.083813667324208,0.078267718946752,0.08364919589828801
