ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0095662801132,0.011717450195200001,0.013963664272048,0.012373201192192,0.029008236986368,0.024281127429568,0.005084906906032,0.004957500557248,0.0064384450828000005,0.008087531492608,0.008900500144048,0.003744528900352
