ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.067957298426032,0.0495870748972,0.060085432123648,0.078536548007728,0.069652447041472,0.070638936047872,0.07140655794155201,0.078579244831408,0.0786062897728,0.08038360816388801
