ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0678304725568,0.065784722733232,0.065183114511808,0.06408827745279999,0.054183259340800004,0.068654902837552,0.06756794334764801,0.07712628913484801,0.072375596505088
