ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.035988824425408,0.066706992000448,0.068361406937008,0.061306109430208006,0.061364002385968,0.058830738772912006,0.058830738772912006,0.0700286768332,0.066826432341952,0.068408779529392
