ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.078901119180592,0.075972515551792,0.08702662486220801,0.087292599407152,0.08230862830796801,0.06833317003,0.075124751641648,0.0640301381872,0.080749797147952,0.08773252972748799,0.0858672613132,0.08773105723,0.086930681890048,0.0848186202112,0.08761033889771201
