ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.044451089188288,0.073294055842048,0.0766893066892,0.0766893066892,0.0719046969712,0.069098559687088,0.064097670550192,0.06867040792120001,0.06867040792120001,0.076943297830912,0.0767740995628,0.078676524832768,0.078319851016192,0.072014709200128,0.078631913885632
