ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.059298393416128,0.04945659706628801,0.053401551741232,0.06273431335859199,0.057628323620800004,0.0587678186572,0.053520477964288,0.057690048894208,0.062504096339392,0.06273431335859199,0.064436971725232,0.064495213089712
