ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.08279266214852801,0.07716073244919999,0.078888293582272,0.06283260391479999,0.066307937782192,0.078657065927728,0.073810431429568,0.081005377613488,0.080697180089392,0.071052149699008,0.0807670195468,0.08267217418052801
