ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.044857474781632,0.019007865068992,0.0110489382412,0.0050470143930879995,0.003673986721792,0.0060871902892,0.0049571876957920005,0.006071708980672,0.0051572822848000004,0.003671821663792,0.003773934730672
