ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.064769591686192,0.062700966425392,0.054342003040432,0.06756022627,0.07232050407659199,0.07292951393732801,0.078303262405552,0.07642192160708801,0.077865232740352,0.076206051740608,0.076312317859072
