ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05630976401732801,0.047853456327088,0.048271118940592,0.077817922461952,0.074753340749872,0.076507567464112,0.0785564723212,0.07854461242720001
