ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.055762689535792,0.042182147313087996,0.06245301783083199,0.06429635665719999,0.055813972631488004,0.054595554632368,0.059811803077552,0.055833799628032,0.06015576015692801,0.06429635665719999,0.0592029449728,0.0640167235072,0.064235479754032,0.064348293702832
