ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05938818744068801,0.043890254079999996,0.075371099609392,0.073373536228912,0.078648048878848,0.078648048878848,0.080485860582448,0.073565136598192
