ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.028693751223471998,0.062864190380032,0.079981672013872,0.08375318827820799,0.079407520188352,0.079981672013872,0.08375318827820799,0.08167948879019199,0.08325245755283199
