ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.071398717646272,0.021136476797872,0.016375465241008,0.006024645909808,0.011244008341168002,0.00613143403,0.0036764611256320003,0.005015394791728,0.005667404538112
