ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.053222649844912,0.075949502414848,0.079405140429232,0.079405140429232,0.074396943999232,0.0700722489328,0.046433520256048,0.076061769781552,0.076061769781552,0.07950891798635201,0.07761080524076801,0.079510346404288,0.07932519307844801,0.0794808273472,0.07952225018948801,0.0795451069708
