ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.06978252642092801,0.037155718647232,0.066248792332288,0.056386240582911994,0.0663580649968,0.075472799506432,0.07561299643000001,0.0702443202028,0.069990614960128,0.07559142264491199
