ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.073682401342768,0.076523099723008,0.07461828988,0.063093433846192,0.0743334713152,0.066720561733888,0.07656264062771201,0.057847048631728,0.057847048631728,0.07460147198867201,0.060593168600512004,0.074330671417792,0.0765268652608,0.076125206214592
