ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.085764409741312,0.0870251560972,0.066959969114032,0.07213725939140801,0.084657422917888,0.0860599067632,0.08511844764932801,0.082913204116528,0.077728056736192,0.084659364487168,0.08684945002643202,0.088766663759152,0.08900175647564801,0.08849534433280001,0.08886718249719999,0.088729717380352
