ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.06665452968083199,0.027122413539328,0.068970673598128,0.059737634080000004,0.07144068919480001,0.075498582440752,0.075498582440752,0.075498582440752
