ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06965931568811201,0.012944737700800001,0.008400330299392,0.004812738110512,0.004812738110512,0.004003878037552,0.009371880895408,0.009371880895408,0.003597307629568,0.003618327254272,0.004125860112832
