ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.022019600513967997,0.068209331232688,0.074594464864432,0.079930638483712,0.079930638483712,0.081172547412928,0.074886593074432,0.074886593074432,0.0818024126092,0.081769755447088,0.080984309234992
