ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.054634556473792,0.043373205725632,0.061419699675952,0.0698796733552,0.060049836989872,0.066395102748928,0.07185386752,0.0736065452608
