ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.07881467733419201,0.07201008585260799,0.0824347301488,0.08235578922899199,0.080835920339632,0.080835920339632,0.08057763474539201,0.082047949392832,0.08006420509619201,0.0737741108032
